0;1;2;3;4;5;6;7;8;9
001000011111111110;100010000001000000;100001001000000000;110000000000001000;000000100000010000;000000000001000100;000101000000000000;000000000000001010;100000100000111000;001000000010000000
010110100000011111;100000100100000000;000000100001000000;010000000000100100;000000000001000100;100000000001000100;010000100001000000;100001100000000000;000000000010010000;100000000000011000
101000110111010100;000000100000000001;100100000001010100;110000100000000000;000000100010000000;100001000000010000;000001000000100000;101001010000000000;100000000100010000;100000000100001000
000010011110110100;011111001110111110;100100100000011100;000110100100010000;000100000110100100;010000000000000100;100000100000000000;100100000000001000;100000000000011000;110001000001000000
110100001110110010;100000010001000000;001010000000000000;110000110001000000;000010000000000100;000001000001000000;000000000001000100;000100000000001000;000000000010010000;100110000000000000
100000000110100110;100100000010000000;000000000000000001;100000000010000100;100000000001000100;100000000000001000;000000000010000100;100000000000001100;000100000100011000;100000000000101000
001110110110100110;100000000010000001;000000100010000000;000001000000100000;100001000000100000;100000000000000100;001000100000000000;100000000000101000;100001000000100000;100010000000100000
001101100111011001;000000100000001000;000100000000010000;100100000000000000;000010000000001000;000000000001001000;100100000010100000;010001011010000000;000000000100000100;000001000011000000
101111010101111101;100101111110100111;000001000010000000;100000000000001000;000101000001001000;100000000000101000;000000000100010000;001000100000000000;110010000000000000;000000100000000100
000110111000001001;101000111000110111;000000000000001000;100000000000010000;000000010000000100;000000000001010000;000010000001000000;100001000000000100;000000100000100000;100100100000000000
001111100000111111;111011001001101010;110001000100010000;110110000000111000;100010000001000000;100000000000110000;100010000010000000;000000001100110100;100001000000001000;100001000001001000
101110101001101100;010000100000000000;100000100000010000;001100000000110000;101000000000010000;100000100000010000;000000000100000100;000100100000000000;100001000000000100;100001000000000100
011111001001010101;100000100100000000;000000000100000010;100000000000010100;000000000000010010;001100000000000000;000000100000100000;000000000010000100;000001000011010000;110001011100101000
110100001011001101;000100010000000000;100000011000000000;000100000101000000;100100000000000100;100010000000010000;100100000001010000;100100000000001000;100100000000100000;110101000000000000
110010001011000111;000000000000101000;100100000100000000;010000000000000100;000000000001001000;100001000000000000;010000100000000000;100010000001100000;000110000000000000;100000100010000000
100000101000101000;001100110001111010;000010000000001000;000000000000010000;000000000100001000;000000100000010000;000001000100010000;100100000000010000;000000000010001000;010100000000100100
000011101101010100;000010000000000100;100000010100000000;000010000000000000;010100000000000000;000100000000010000;000001000010110000;000010000000001000;000010000000010000;000110000000000000
011000011110011100;000000000000010000;000000000000011000;000100000000010000;100000000000100100;011010000000010000;000000100000100000;100000000110101000;000100000100000000;101010000011011000
111110110101011111;001111110010101000;001000000010000000;011010000000000000;000101000000000000;100001000000010000;100000000001000100;000001100000000000;000010000000010000;100000000100110000
001011110011000101;100000000000001100;100100100001110010;000100000000010000;110000000100000000;100000000101000000;110000000000010000;010000000000010000;000000100000001000;000000000001000100
100001100000110100;000010000000000100;100000100000100000;100001000100000000;100100000000100000;000010000001000000;100100000000000100;000000000100100000;000001000000001000;100000000100010000
101100010111010000;100100000000000010;100000000001100000;000000000010110000;110000010000100000;001001000000000000;001001000000000000;110110000110100000;000100000000000100;100001000100000000
010001001000111110;000000000010000010;100000000000010010;001100000011000100;001000000000000100;000000100001000000;100100000100100100;000000000001100000;000110000000000000;001010100000010000
111101010111010001;101000000000000100;100000000100001000;110010000001001000;100000000001010000;010010000100000000;100000000000010001;000010100000000000;100000000100010000;001000100010000010
011011001010010011;000010000100000000;100001000100000000;000000100001000000;100010000000001000;000100100100010000;100101000000000000;000000000001011000;000001000000000000;000000100000100000
001000111100011001;000100000000010000;101100000010000100;010001000000010000;001000100000000000;001000000101101000;000100000100000000;001100100100000010;000001000000000000;000000010000001000
111001100101001111;011100000110111101;000000100001000000;000000000010001000;000100000010000000;000000100010000000;100001000100000000;100001000010000000;000001000000100000;000000000000001000
000010011101110010;100011000000000000;100000100110000100;000000010010000000;100000010000000000;000000000001100000;000010000101100000;000001000001001000;001110000101010000;100011000000000000
011101110100001111;111000100110010100;100000010100000000;010000010000000000;000000000001001000;001001000000100000;100000000000001100;000011000000000000;000010000000010000;000000000000100100
100010000111100001;100000100000000000;100001000000001000;100000010100000000;100100000000001000;100001000000001000;001000100000001000;000000100010000000;101000000010011000;100011000010011000
100110001000110111;001000000000000001;000010100000101000;010010000000000000;000000000010010000;101000000000010000;001000000100000000;000000100111000100;100000000100000100;100000000000010000
110000010000000110;100010000010000000;000000000101001000;101000100000000000;000000000000000100;000000000000000100;110010000000000000;000100000000001000;100001000000010000;001100000100000000
100101010011110110;010001000000000000;000001000000010000;000000000000110000;000001000010000000;011100100000000000;100000000000001000;110111000000000000;001010000000000000;100000000000001000
101100110111111100;100000000000001000;100010000000001000;100110100001000000;100000000001100000;001000000000001000;000001000100000000;001000000001100000;000001000000010000;100110100001010000
000100001000000100;000000010000010000;100000000100010000;100010000000010000;000000000000110000;000000000100100000;000000000100001000;001001000010011000;101010000000100000;000001000000001000
001110100100101100;001011100100000000;100110000000100000;100100000000001000;000010000001000000;000000000001000100;000000000010001000;000101000100001000;111111001001100000;000000100000000000
000011010001011100;101001000000000000;000000000001001000;100110000000000000;100010000001000000;100010000000010000;100010000000000100;000001000000100000;000000000000011000;000000100100000000
011011011111100000;001001100000101000;100010100000000000;000010000000100000;000001000100000000;100100000000001000;000001000100000000;001000000000001000;110001000000101000;000001100000000000
101010010011010110;001100000110011101;000100000000010000;110001000010111000;100000100000100000;000000100000000000;100010000011000000;100000000100100000;001000000000001000;101000000000001000
000001001010001101;010000000000001000;000101000000010000;100110000010101000;100010000011010000;100100000000100000;000000000000101000;000000100000101000;101001100010000000;110000000000000100
000111100101001000;110110000001010000;100001000000000100;000000000000010000;100000100000010000;100100000000100000;000000000010001000;000011000000000000;100000000000100000;100001000001000000
010010000100000110;001100000100000000;101000000100000000;100000000000010100;010010000010010000;000000000000011000;101110000000010000;000000000001100100;101000000000100000;100010000001000000
011110110010100101;001000000000010000;000001000001000000;100001000000000000;000001000000001000;000000000100010000;000000000010100000;010000000000000100;010000000001000000;100000000100001000
010110101000001111;100010000000001000;000010000000100000;101100000000000000;100001000000001000;100101000000000000;000000000001000100;100000000111011000;110000000000010000;101000100000010100
101000110000011111;100010000000010000;100000100000010000;110000000000100000;100100000000000100;100001000000101000;000000000000010100;100010000001000000;001011000000000000;000100000010000000
110010001100111001;100000000010010000;110000000000001000;100000000000001000;000100000000010000;000100000000001000;001001000000001000;010000010000000000;100001000010000000;100000000000100100
000000100111001101;001101100010111011;001000000000010000;100100000010000000;100000000000011000;100110000000000000;100000000001010000;000100000000010000;000010000010000000;100010000000000010
110101101110000110;001000100000000000;100000100000010000;001000000000001000;011001000010000000;000001000000010000;100101000000000000;000000000000100000;000000000010011000;100010000100000000
000110000100010100;000001000000000000;011101100000000000;110000000000010000;100000100000000000;100000100000100000;000110000000000000;100001000000000100;101000000000000100;000000000000001000
101011110110001010;100001000010000000;101000000001000000;100000000100001000;110001000000000000;000000100000000000;100000000010001000;100001000000000000;100001000100000000;100001000001000000
000000110101001011;000001000010000000;100000000001010000;100010000000010000;000000000000100000;100010000000101000;110000000000010000;101000100000000000;001010000000000000;100000000000110000
100111010011010100;000000000110000111;001000000000001000;000001000010000000;001100000000000000;000000000010010000;010001000000000000;100010000000001000;100010000000001000;100001000000010000
010111100110101010;100001000000000100;101000000000001000;101001000000000000;010000000000010000;100101000000000000;100000000000011000;001001000000000000;100000000000011000;100011000110000000
000000010001010100;000010000000010000;000011000000000000;100010000000001100;010000000000100000;010110000000001000;101010000001000000;100000100000001000;000000000000101000;100100000000101000
101001101011101001;000101000000000000;100001000100000000;100000000000101000;000001000000000000;100000000010010000;100000000100010000;000001000000010000;101000000000010000;100100000100000000
110100100101110011;100000100100000000;100000000000011000;101001000110000000;010001000100000000;000100000010010000;000001000001000000;100100000001000000;010000000101110000;100001000010000000
011110111110110100;100010100000000000;100010000000000000;101001000000000000;100000000110100000;100111000100000000;010010000000000000;000000000100000010;100100010010001000;000010000001001000
100111000110100111;100000000000000100;100000000100100000;000000100000100000;100000000000010010;000100000000001000;010010000010101000;000000000000011000;100000000000011000;000100000000000000
011110010010000100;111000101100001000;001010000000000000;001000000000101000;001000000000001000;000110000000000000;100000000000110000;000010000000000000;000111000001001000;100100000000001000
111111000111010111;100000010000000000;000000000010100000;000011000000000000;001000000001000000;000010000000101000;111100000001101000;110000000000001000;000000000000001000;000011000000000000
100010010000011000;101001000000000000;100100000000010000;100000000100100000;000000000000010000;101010000000000000;000001000010000000;100100000000001000;000010000001000000;100001000000010000
000110011110001101;100001100000000000;000000100000010000;010010000000001000;000010000101100000;000001000010000000;100001000001000000;000001000010000000;100010000010110000;000011000000000000
101110010100011010;100000000000100010;100000000001001000;100000000000000100;110000000100000000;000000100010000000;100010000010000000;100000000001110000;000001000000001000;000010000000010000
101011101100001111;110010000111000000;000010000000010000;000001000010000000;000010000100000000;000000000001001000;000000100100000000;001000000001100000;001010000000000000;100100100001000000
110110000100111001;100001000010000000;100000000010001000;100001000100000000;000000000001000100;100000000100001000;110100000000000000;100011000000000000;100010000000010000;100010000000001000
001110000100010110;100010000000010000;000010000110101000;100000000000010100;111001000000000000;100010000000010000;100000000000010000;010100000100100000;000001000000000000;100000000000010000
010100000010000101;101011000001011000;000000000101011000;000100000000000000;110100000001000000;010001000000000000;100001000010000000;000110000101110000;100000000010000100;100000000110010000
000101011111111110;010000000000001000;110000000100100000;100000000100001000;001001000000000000;101000000000100000;000001000100000000;100000000011000000;111000000100110000;101000000000010000
111010001100111001;100000000001100000;000010000100000000;000010000001000000;010010000000000000;010000000000000100;101010000010000000;100100100010001000;100100000010001000;101000000000011000
001100001111100001;100000000100010000;000010000000100000;100001000000100000;000001000000000100;100001000001000000;100101000000000000;000010000100000000;100000000001010000;000100000001000000
111110011101100101;110000000000000100;010100000000000000;001000000000010000;000000000000101000;010000000010000000;110000000010000000;100000100000001000;000110000010000100;010001000000000000
110100100111000001;000100000000010000;000000000001001000;001100000011000000;000010000010000000;010000000000010000;100001000010000000;000010000100000000;000000000100100000;110100000001010000
100100001111100110;000000100000001000;100100000001000000;100100000100100000;000100100000000000;110010000000000000;000001000010000000;101010000000000000;000001000000001000;000100000100000000
100100010110111101;100000100000100000;010000000000000100;000000100001000000;100000000100010000;000000000001001000;001000000000010000;000110000000000000;000010000000001000;110000000001110000
100111100110110001;101000000000000100;100000100001000000;000010000001000000;000000000000010000;100001000000010000;100000000100001000;001101000011000000;101100000000000000;101000000000100000
111010001000110011;100100100000000000;000010000001000000;100000000100000100;000010000001000000;101000000000100000;100000000100010000;000000000100100000;100000100010000000;101100000010001000
011011100011010110;100000000010001000;000000000000011000;100100100000000000;100000000101001000;000101000000000000;100100000000001000;000011000000000000;000000000011000000;000001000001000000
110110111100101000;000001000100000000;110000000000100000;000100000000010000;100000000010010000;101000100100100000;001110000001001000;000000100100000000;000001000100000000;100010000001000000
110000000011011100;000000001100000000;000010000000010000;100000000000010000;000000000001000100;000000000000100000;000000000000010000;000000000100100000;101100000000000100;101010000000000000
010000001001111100;100010000000000000;001000000000010000;100001000000000000;000010000000000000;000010000010000000;101001000000000000;100001000000100000;101010000000000000;000100000000001000
010010100011011000;000001000000001000;100000000100010000;000100000000001000;001000000000010000;000010000110010000;001001000000000000;000000000000000100;000010100000000000;010000000010000000
010101001010110010;100010000001000000;100010000100000000;010100000001100000;000000000000110000;000000000100100000;100010100000000000;100000000010010000;111000000000000000;001000000000010000
001100000010100110;000010000000000100;100101000000000000;100101000000000000;000000000000100000;100001000000000000;000010000000010000;100000000100100000;000000000000100000;100100100110010000
111101100101000101;100000000000110000;100000000100100000;100000000100100000;100100000000010000;000001000000010000;110000000000001000;100010000000010000;000000000000100000;110000000011010000
010000111010110011;000000000000011000;100001000000001000;100000000000110000;001000000000001000;000001000010000000;100000100001000000;000000000001010000;000000000000001000;100010000000001000
010111001100100101;100000100100000000;100001000000100000;000100000010000000;110000100000010000;100000000010000100;100001000001000000;101000000100010000;101010000000000000;011000000000000000
111110000000100100;100100000000000000;000000000010010000;001001000000000000;100100000100000000;000000000000011000;001100000000000000;001001000101100000;111110000001100000;000100000000010000
110000110011101110;000000010000000000;100001000010000000;101000000000001000;100000100000100000;000110000100000000;100001000100000000;000001000010000000;000000000000001000;000010000001000000
101001000111000001;101000000000000100;100000000010000100;000001000000000000;100000000001100000;100001000000000000;100000000100000100;000100000000000000;000001000000010000;001000000000100000
000101010001010010;100000010000000100;011110000001000000;100000000000010000;010000100000000000;001000000000100000;000001000000000000;000101000010010000;000010000000010000;001000000001000000
000100111001001000;000100100000000000;101000000000100000;110000000000010000;000000000100100000;100010000010000000;110101000000001000;100000000000001000;001001000000000000;000000000110001000
000101111110000101;000000100000100000;100100000001000000;100010000010000000;100000000100100000;100000000100010000;000001000001000000;101011000010000000;000010100001000000;100000000000000100
011010100001011101;100000000100100000;000010000001000000;110100000011000000;001000000000000100;100000100000100000;100001000010000000;100000000001010000;010100000000010000;100000000000101000
111000100001100000;010001000000000000;000001000000001000;010010000000000000;010001000000000000;100000100100000000;101000000000100000;000110000000011000;000010000100000000;100001000000001000
110100110100011010;100000000010001000;010000000000001000;110011000001000000;100001000000010000;110010000000000000;000110000000000000;000000000001000100;000010000000100000;001010000000000000
001001100001100011;100000000100001000;111000000000000000;010100000000000000;000100000000100000;010000000000100000;000001000000001000;100000000000101000;000100000000001000;100100000100100000
101100110111110101;110000000000000100;100001000001000000;100100000010000000;000001000000000000;100000000010000100;000000000010001000;100010000000010000;100000000100100000;000000000001100000
111101000000001110;101001000000000000;100000000000010000;000000000100010000;111100000100001000;101010000010000000;000000000100010000;000000000000100100;000000000010001000;111100000011000000
011000111101001110;001010100110001000;000001000000010000;100000000000101000;111000000000000000;010001000000000000;100010000000001000;001010000000000000;000001000000010000;110100000001000000
010100001010011100;101000000000001000;100010000000001000;000010000100000000;000000000100010000;000001000100000000;100100000010000000;101010000000000000;010000000000010000;000100000000000000
010001110010111100;100010000000010000;100100000000000000;100000000010010000;000001000010100000;101100000000100000;000010000001000000;100000000001001000;010000000000100000;000000000011000000
011011001101110111;001000100000000000;100010000101000000;000000000010000000;100100100000000000;001000000000100000;011000000000000000;000000000010010000;101001000000000000;000100000010001000
001110001001000011;000011000000000000;100100000010000000;001010000001000000;100010000000001000;100100000100000000;000000000000010000;100010000000100000;000000000001001000;000000000101000000
111001010000001001;100100000000001000;100000000000110000;001000000000010000;110010000000000000;000000000001001000;100110000000000000;000100000010000000;000001000010000000;100110000000000000
010101000011111010;100010000000000000;000000000000011000;100100000100000000;000110000000000000;000001000000100000;110000000000001000;000001000100000000;100000000000110000;100010000010000000
010001010110010100;000000000001010000;100001000000100000;001100000010100000;100100000000000000;000000000011000000;100010000100000000;000100000000010000;100000000000000100;100000000010100000
100111000101111101;100100000000100000;010000000000000000;010010000000000000;000000000001000000;000000000010100000;000100000000001000;000001000100000000;100000000010001000;000010000000000000
110111110110111000;000100000000001000;110100000010000000;000000000010010000;110000000111100000;001010000000000000;000010000010000000;100010000000000000;000000000000001000;110010000000000000
000011010111111010;010000000000000100;011001000001001000;101000000000001000;001010000101000000;000000000001100000;010000000000100000;000001000000000000;100000000000110000;100000000000000100
101001100010011011;001010000000000000;000000100000000000;100001000010000000;100000000000010000;101010000000000000;010100000000000000;010010000000000000;000000000000110000;101010000000000000
001100010100011110;000000000100001000;100100000100000000;101000000000010000;100110000001000000;100010000000001000;000010000000000000;001100000000000000;000110000001000000;101000000000001000
001011010001100101;110000000000001000;110010000000000000;100100000000100000;100010000100000000;000100000000010000;001101000110000000;000000000100010000;101010000000000000;100000000100010000
011010100010110001;100001000000010000;000000000001100000;100000000100010000;010100000100101000;110100000100000000;111000000011000000;100001000001000000;110000000000100000;101100000000000000
010011011111111010;110100000000000000;000001000100000000;000010000100000000;100010000000001000;001000000110010000;100000000000101000;110001000000000000;010000000010100000;000000000100010000
110111001100100110;100010000010000000;100000000001100000;101010000000000000;101000000000011000;000000000101000000;100001000000000000;000000000000011000;000000000001100000;000000000000110000
011111000111010110;000100000100000000;100000000000110000;100000000010010000;101000000000010000;001010000110000000;110010000001110000;000000000011000000;100000000001010000;000000000001010000
100000101000110101;100000000000100100;100000000001010000;000001000000010000;000000000100001000;110000000000010000;100000000001100000;101000000010000000;000000000010001000;010010000000000000
111110111100000010;101001000000000000;000000000010100000;101000000011000000;000000000100010000;010000000010110000;011000000100000000;010000000000100000;000001000001000000;000001000010000000
011101011000000000;000010000001000000;000100000000100000;110000000001010000;100000000001010000;100010000000000000;100100000110101000;000000000100010000;100001000100000000;000000000010000000
010111100110000000;100001000010000000;000000000001010000;001000000000000000;001100000000000000;000000000010100000;011000000110000000;100010000000010000;011000000110000000;111000000100000000
011111000010100101;000110000000000000;100010000100000000;100001000001100000;001000000010000000;000000000000010000;100001000000010000;100100000000000000;010000000001000000;100001000000100000
100010000010111010;000000000100000100;101000000001000000;100101000000010000;100000000010100000;000100000000000000;000100000010000000;000100000100000000;001000000001000000;100100000000010000
110100010001010110;000010000000001000;100000000011000000;100010000000010000;100100000000100000;100100000100000000;000001000000010000;010000000000010000;000000000000001000;000001000100110000
011000010010001100;100001000000000000;100000000100010000;001000000100000000;100100000000000000;110001000000000000;100000000000110000;110000000100101000;100010000010000000;100000000010001000
010110011111101001;100001000001000000;100011000000000000;011010000110000000;100010000000010000;110010000000000000;000001000100000000;100101000000000000;101000000000011000;001001000000000000
001011010011001111;000010000000000000;000000000110000000;001001000000000000;000100000010010000;001000000010110000;000010000110001000;000000000000001000;000000000100001000;010100000001000000
101000010010111011;100000000101000000;001000000000100000;101000000100000000;110001000000000000;100000000010100000;100000000001001000;011100000100110000;000000000010100000;000100000100000000
011001001110000100;000000000000110000;000000000001010000;100100000000010000;000000000000010000;100010000100000000;000000000110000000;101100000000000000;011100000000000000;000000000001001000
111011111110010010;110000000000001000;110100000000000000;010011000000001000;100010000000100000;001000000000010000;100010000000010000;101010000000000000;010000000100000000;000010000000000000
110000110011000010;000010000010000000;000000000000101000;100000000000100000;000010000010000000;100100000001000000;000010000001000000;000001000100000000;000000000001000000;001000000000000000
100100010101101100;100010000001000000;101010000000000000;000010000001000000;100000000000010000;000000000011000000;000010000100000000;100000000000001000;000010000010000000;011000000000000000
111011110010111001;000000000010001000;110010000000000000;000110000000000000;101000000000001000;000010000000100000;100100000010000000;000100000100000000;100101000100100000;000000000010100000
101100010110101001;001000000000000000;000000000001100000;000001000001000000;100001000001000000;001000000001010000;100000000010100000;100000000001000000;000000000100001000;100001000000010000
100011010010001100;100100000001000000;101000000000000000;000000000001100000;101000000010000000;110000000000100000;110000000000010000;101000000100100000;000000000010010000;001000000011000100
100110111000010001;100010000100000000;110000000001000000;100000000010010000;110000000010000000;100000000000110000;000000000010010000;000000000000010000;100100000100000000;101000000100000000
110000111110010011;000010000100000000;100110000000000000;000000000100010000;101100000000000000;101000000000100000;000000000011100000;000000000010010000;000001000010000000;001110000000100000
111111000111010100;010000000000000100;100000000100100000;000000000110000000;000010000010000000;010000000101001000;101010000000000000;001000000000001000;001000000000100000;110100000000000000
000010101010000110;000010000100000000;010000000100000000;000000000001010000;100000000111010000;000000000100010000;000110000100000000;100000000011000000;100000000000110000;101000000000010000
110110000011111101;000000000001000000;000010000100000000;100101000111000000;001100000000000000;110100000001100000;100010000000100000;101000000001000000;100100000001000000;000010000000001000
000011010011011011;001000000000001000;100000000010001000;100000000110000000;101000000000100000;100110000000000000;001100000001000000;100010000111000000;101000000000010000;000000000010100000
110100110111010000;100000000100100000;000000000100010000;100000000001000000;101000000100000000;101000000000010000;010000000001000000;100100000000010000;010100000000000000;110000000000001000
010010000101000001;100100000000100000;000100000000001000;000010000000000000;001010000000000000;100100000000010000;110000000100110000;000010000010000000;100010000001000000;111000000010000000
001000101100101011;010000000000010000;000010000000100000;000010000000001000;110000000000100000;100000000011000000;100100000001000000;110000000001000000;011000000000000000;110100000010011000
011001000010111010;100000000000110000;010000000000001000;101010000000000000;000100000011000000;000010000000000000;110000000011010000;101000000000010000;000001000111000000;100010000000100000
001010010101101111;000010000000010000;100000000010100000;110001000000000000;001000000000010000;000010000010000000;000000000010100000;001000000000010000;100000000100010000;100000000010000000
100100111101010101;000010000000010000;100001000000010000;000000000001100000;001000000010000000;110000000000010000;001000000001000000;010010000000000000;110000000000010000;100101000000000000
110011111001010101;000000000010010000;001000000001000000;010001000000000000;100000000010010000;100000000100001000;101000000001000000;110010000001000000;000010000000000000;100010000100000000
101111001000011110;000000000000101000;000000000000001000;100100000000100000;000010000100000000;110000000101000000;100100000000010000;111000100010000000;101010000011000000;000000000101000000
000001100000111000;100001000000001000;010000000001000000;100010000000000000;110000000000010000;100010000010000000;000000000110000000;110000000001000000;101010000101000000;100010000000000000
000100010010101110;000010000001000000;000000000000010000;100000000010000000;010000000000100000;100000000001000000;000010000100100000;010000000011000000;001000000001000000;100000000000010000
110011110100000010;101000000100000000;001000000100000000;101000000000010000;100000000010001000;100100000000000000;000000000001000000;110000000000001000;000100000000110000;000010000100010000
001000000100101100;000001000010000000;000100000001000000;000000000100010000;000001000000001000;010000000000010000;111000000100010000;100000000001010000;001010000000000000;000100000010000000
111111000001111111;000000000100010000;000100000001000000;001010000000000000;110000000000100000;000000000001000000;010100000010000000;000010000100000000;100000000100010000;000100000000010000
110001001010011111;100000000010010000;101000000001000000;101000000100110000;000010000001000000;000100000000100000;000000000001100000;100000000000100000;101000000000000000;100000000000100000
000001000001011011;100000000010010000;101000000001000000;000100000010000000;000000000101000000;101000000001000000;100000000010000000;100000000110010000;110100000000000000;010000000000100000
010111000000010110;000100000000100000;010000000000010000;101000000000100000;100010000000100000;110000000001000000;001000000000100000;010000000001000000;111000000000000000;001010000000001000
101000011101111000;010000000000010000;100100000010000000;000010000010000000;100010000000010000;100100000000100000;000000000010010000;001000000100000000;100010000100110000;100000000000001000
111111011000000000;001000000000000000;100001000000000000;000100000000000000;001000000001000000;000100000000000000;001010000000000000;101100000001000000;000000000101000000;000010000010000000
001010010100000000;001000000100000000;000100000000000000;000100000010000000;110100000000000000;010010000000000000;100010000010000000;001100000000000000;100100000100000000;100100000000000000
011101000111011100;100000000000100000;001000000100000000;010000000010000000;100010000100000000;100000000001000000;100100000001000000;100010000010000000;100000000010010000;000000000000110000
010110100100011110;100010000001000000;110000000010000000;100001000000100000;100100000000010000;001000000000000000;100010000000010000;100100000100000000;000010000001000000;100000000000110000
001100100010001001;001000000001000000;001010000000000000;000100000010000000;001001000000000000;001000000000010000;011000000011000000;001000000000000000;100100000000000000;001100000110000000
001011001101001101;110000000000010000;010000000001000000;000010000000010000;110000000001000000;000010000000100000;100100000000100000;000000000000100000;001000000100000000;100000000010010000
111101111011011111;000100000100000000;110010000000000000;000000000100100000;100000000000010000;110000000000100000;100100000100000000;001000000000010000;101100000000000000;000000000100010000
001100111011110111;100000000011000000;101100000100001000;000100000010000000;100000000100100000;001000000000010000;100000000011000000;100100000010000000;101100000000000000;000010000010000000
110001011000101001;001000000010000000;001000000000100000;000000000100010000;100000000010100000;110010000000000000;010000000010000000;100000000110000000;000000000000010000;100010000001000000
111101100101011110;100000000001010000;001000000000100000;000000000010000000;100000000001000000;011000000000000000;010100000000000000;000010000001000000;111000000000000000;100000000001100000
001110000010110001;100100000010000000;101000000010000000;000010000100000000;011000000000000000;100010000010000000;000000000011000000;000010000001010000;010100000000000000;100000000010010000
000110111000110001;000001000100000000;100000000100100000;100010000000100000;110100000000000000;011000000000000000;100000000100010000;111000000000110000;000100000000010000;100010000000100000
111000000101010101;000100000000001000;000100000000010000;101000000010000000;100100000000010000;100000000010000000;110100000111000000;100000000001100000;100100000000000000;101100000000000000
100000111001011011;000000000100100000;000000000101000000;000100000100000000;000100000001000000;100000000010001000;000100000101000000;101010000000000000;110000000000100000;010000000000100000
011101100001100010;001000000000100000;010000000101100000;100000000010100000;001000000100100000;100000000001000000;101000000000010000;101000000000100000;110000000000100000;001010000000000000
010001101011000000;110100000000000000;000000000100010000;100000000100100000;100000000001100000;000000000010100000;000000000001100000;101000000001000000;001000000010000000;011000000000000000
001110010010000000;001010000000000000;110000000000000000;100100000100100000;100010000000000000;000100000000000000;110000000010000000;000000000100100000;110100000000000000;110000000001000000
111001010110011100;000001000000000000;001000000000100000;000010000000010000;000010000001000000;000000000010100000;101000000011000000;001000000001000000;101100000000000000;100100000010000000
010101000000100100;100000000100100000;011000000000000000;000000000000110000;000010000011000000;001000000010000000;100000000000010000;100100000000000000;011000000000000000;000000000110010000
011100000010011000;101100000000000000;000000000000010000;111000000100000000;100010000000100000;100000000100100000;101100000000000000;110000000000100000;001000000000100000;000000000000010000
111000100011010110;000100000100000000;000010000010000000;101100000000000000;000100000001000000;001000000001000000;010100000000000000;000000000000010000;100000000011000000;100001000100000000
010000101000001000;100000000001100000;010010000000000000;100001000010000000;110000000010000000;001000000000000000;101010000010100000;101000000001000000;001100000000000000;101100000000000000
101001000100000010;100001000000100000;101100000000000000;000100000000100000;100001000010000000;011000000010000000;011000000000100000;000100000000010000;101000000000010000;110000000010010000
000011110100101001;100000000010001000;001000000000000000;100000000011000000;101000000000000000;100010000100000000;001000000000010000;110000000001000000;000100000010000000;000100000000000000
011011100111010100;000001000000010000;100000000000100000;010000000010000000;000000000010010000;110010000000000000;110000000100100000;100100000000000000;010000000000010000;010000000110000000
000010000100010000;010000000001000000;000000000011000000;100010000010000000;000010000000000000;100000000011000000;110000000010000000;111000000000000000;000100000001000000;100100000110100000
000001000111100101;010000000000010000;100000000101000000;000000000001100000;110000000011000000;101000000000010000;000010000100000000;000000000101000000;100000000010010000;100000000100010000
001111111001101100;100000000010010000;100100000000000000;100010000001000000;011000000000100000;001000000001000000;101000000100000000;100000000011000000;010000000000100000;000001000001000000
111111010010111101;110000000000010000;100000000010000000;010000000000100000;000000000000100000;000000000110000000;100100000001010000;110000000001000000;101000000101000000;000010000001000000
101011001111010001;100001000000000000;100010000000000000;000010000000000000;011000000000000000;101000000001000000;100100000010000000;000000000011000000;010100000000000000;000100000100000000
001001001111010100;100000000011000000;100100000010000000;100000000011000000;100100000010000000;101000000010000000;110100000100000000;000000000101000000;000000000001000000;110000000010000000
111101011000101000;100100000000100000;000000000001000000;100100000100000000;001000000000010000;000100000000000000;100000000011000000;010000000100000000;100100000000000000;110000000000010000
101110001110110010;110000000000001000;000100000100000000;001000000100010000;100000000101000000;100100000000000000;100000000000100000;000000000100100000;100100000100000000;000100000100000000
110101110010101111;000010000001000000;000100000010000000;011000000010010000;000000000011000000;101100000001000000;100100000010000000;000000000010100000;000000000100010000;100010000100000000
000001011101101100;000000000010000000;100100000000010000;100010000010000000;011000000000000000;001000000100000000;100010000010000000;111100000010000000;100010000100000000;110000000001000000
011111000000011000;010000000000010000;110000000000100000;010100000000000000;010000000010000000;000000000110000000;000100000100000000;000100000010000000;100000000010000000;001100000000000000
110101001010000000;000010000000000000;001000000110000000;000010000000000000;000100000000000000;000000000010100000;010100000000000000;100000000010100000;100100000001000000;000000000001010000
100011000100010001;100000000100100000;001000000100000000;001000000001000000;101000000010000000;010000000100000000;011000000000000000;000000000110000000;101000000001000000;001000000001000000
001111011101011011;110000000000001000;000100000100000000;000010000000100000;100100000111100000;001100000000000000;000000000100100000;100000000100010000;100000000100010000;010100000000000000
010011100001110000;010000000000000000;000100000010000000;000000000010100000;000000000000100000;000000000010100000;000100000000000000;100000000011000000;000000000100010000;101000000000100000
100110000111101000;110010000000000000;101000000010000000;100000000010100000;100100000100000000;001100000000000000;011000000000000000;100010000000010000;000000000101000000;001000000010000000
111001000111100011;010000000000100000;110000000100000000;001100000000000000;001000000010000000;111000000000000000;000100000001000000;001000000100000000;000000000101000000;010100000000000000
